2612.855624000	10.30.1.57	40046	74
2612.896955000	10.30.1.70	40059	73
2612.904203000	10.30.1.41	40030	75
2612.910369000	10.30.1.34	40023	73
2612.925235000	10.30.1.12	40001	73
2612.942765000	10.30.1.67	40056	74
2612.951083000	10.30.1.32	40021	73
2612.958724000	10.30.1.65	40054	74
2612.959566000	10.30.1.48	40037	73
2612.964455000	10.30.1.44	40033	73
2612.969513000	10.30.1.14	40003	73
2612.970326000	10.30.1.30	40019	73
2612.970848000	10.30.1.47	40036	74
2612.976184000	10.30.1.55	40044	74
2612.976846000	10.30.1.11	40000	73
2612.981143000	10.30.1.46	40035	73
2612.984081000	10.30.1.62	40051	73
2612.985783000	10.30.1.27	40016	74
2612.986607000	10.30.1.31	40020	74
2612.999090000	10.30.1.60	40049	73
2613.000244000	10.30.1.42	40031	73
2613.021797000	10.30.1.13	40002	75
2613.024419000	10.30.1.33	40022	75
2613.026267000	10.30.1.66	40055	73
2613.038391000	10.30.1.49	40038	75
2613.057406000	10.30.1.15	40004	74
2613.071841000	10.30.1.25	40014	75
2613.082868000	10.30.1.68	40057	73
2613.097960000	10.30.1.20	40009	73
2613.099852000	10.30.1.61	40050	75
2613.110479000	10.30.1.38	40027	73
2613.112382000	10.30.1.17	40006	74
2613.112995000	10.30.1.63	40052	74
2613.132949000	10.30.1.24	40013	73
2613.163426000	10.30.1.51	40040	74
2613.174663000	10.30.1.37	40026	75
2613.180478000	10.30.1.71	40060	73
2613.183473000	10.30.1.64	40053	73
2613.193724000	10.30.1.18	40007	73
2613.194030000	10.30.1.74	40063	73
2613.198629000	10.30.1.28	40017	73
2613.204870000	10.30.1.40	40029	73
2613.205430000	10.30.1.69	40058	75
2613.207768000	10.30.1.59	40048	74
2613.215029000	10.30.1.16	40005	73
2613.230388000	10.30.1.53	40042	75
2613.231832000	10.30.1.35	40024	73
2613.233363000	10.30.1.36	40025	73
2613.243325000	10.30.1.23	40012	73
2613.248013000	10.30.1.39	40028	73
2613.250940000	10.30.1.43	40032	73
2613.251255000	10.30.1.72	40061	72
2613.269777000	10.30.1.29	40018	74
2613.289280000	10.30.1.52	40041	73
2613.300557000	10.30.1.22	40011	73
2613.308387000	10.30.1.19	40008	74
2613.309424000	10.30.1.50	40039	73
2613.309882000	10.30.1.21	40010	75
2613.311292000	10.30.1.58	40047	73
2613.316505000	10.30.1.54	40043	73
2613.338774000	10.30.1.26	40015	73
2613.347213000	10.30.1.45	40034	75
2613.349991000	10.30.1.57	40046	74
2613.352860000	10.30.1.56	40045	73
2613.355156000	10.30.1.73	40062	74
2613.394369000	10.30.1.70	40059	73
2613.404713000	10.30.1.34	40023	73
2613.406191000	10.30.1.41	40030	75
2613.427973000	10.30.1.12	40001	73
2613.444060000	10.30.1.67	40056	74
2613.458795000	10.30.1.32	40021	72
2613.458960000	10.30.1.65	40054	74
2613.459359000	10.30.1.48	40037	73
2613.461591000	10.30.1.44	40033	73
2613.465582000	10.30.1.14	40003	73
2613.469647000	10.30.1.47	40036	74
2613.473081000	10.30.1.55	40044	74
2613.474010000	10.30.1.30	40019	73
2613.478025000	10.30.1.11	40000	73
2613.484175000	10.30.1.46	40035	73
2613.484769000	10.30.1.62	40051	73
2613.486615000	10.30.1.31	40020	74
2613.487125000	10.30.1.27	40016	74
2613.491535000	10.30.1.42	40031	73
2613.499753000	10.30.1.60	40049	73
2613.519779000	10.30.1.33	40022	75
2613.524411000	10.30.1.13	40002	75
2613.525419000	10.30.1.66	40055	73
2613.534823000	10.30.1.49	40038	75
2613.558505000	10.30.1.15	40004	74
2613.579368000	10.30.1.25	40014	75
2613.583492000	10.30.1.68	40057	73
2613.597974000	10.30.1.20	40009	73
2613.602189000	10.30.1.61	40050	75
2613.609718000	10.30.1.17	40006	75
2613.610719000	10.30.1.63	40052	74
2613.620747000	10.30.1.38	40027	73
2613.639925000	10.30.1.24	40013	73
2613.665334000	10.30.1.51	40040	74
2613.675208000	10.30.1.71	40060	73
2613.677854000	10.30.1.37	40026	75
2613.682055000	10.30.1.64	40053	73
2613.688562000	10.30.1.74	40063	73
2613.692568000	10.30.1.18	40007	73
2613.697451000	10.30.1.40	40029	73
2613.701206000	10.30.1.69	40058	75
2613.702842000	10.30.1.28	40017	73
2613.704839000	10.30.1.59	40048	72
2613.706868000	10.30.1.16	40005	73
2613.729917000	10.30.1.36	40025	73
2613.734286000	10.30.1.53	40042	75
2613.738602000	10.30.1.35	40024	73
2613.746376000	10.30.1.23	40012	73
2613.747962000	10.30.1.72	40061	73
2613.748419000	10.30.1.39	40028	73
2613.754078000	10.30.1.43	40032	73
2613.775524000	10.30.1.29	40018	73
2613.781429000	10.30.1.52	40041	73
2613.801509000	10.30.1.22	40011	73
2613.801994000	10.30.1.19	40008	74
2613.803347000	10.30.1.21	40010	75
2613.805652000	10.30.1.50	40039	73
2613.808934000	10.30.1.54	40043	73
2613.816338000	10.30.1.58	40047	73
2613.841788000	10.30.1.26	40015	73
2613.843828000	10.30.1.45	40034	74
2613.851360000	10.30.1.56	40045	73
2613.856866000	10.30.1.57	40046	74
2613.859922000	10.30.1.73	40062	74
2613.892948000	10.30.1.70	40059	73
2613.903583000	10.30.1.41	40030	75
2613.911324000	10.30.1.34	40023	73
2613.931349000	10.30.1.12	40001	73
2613.947311000	10.30.1.67	40056	74
2613.954788000	10.30.1.32	40021	72
2613.958908000	10.30.1.14	40003	73
2613.960138000	10.30.1.65	40054	74
2613.964080000	10.30.1.44	40033	73
2613.966534000	10.30.1.48	40037	73
2613.972051000	10.30.1.30	40019	73
2613.972997000	10.30.1.47	40036	74
2613.978306000	10.30.1.62	40051	73
2613.980572000	10.30.1.11	40000	73
2613.985296000	10.30.1.55	40044	74
2613.987704000	10.30.1.46	40035	73
2613.988570000	10.30.1.31	40020	74
2613.989623000	10.30.1.27	40016	74
2613.994792000	10.30.1.42	40031	73
2613.997803000	10.30.1.60	40049	73
2614.021988000	10.30.1.33	40022	75
2614.023845000	10.30.1.66	40055	73
2614.023869000	10.30.1.13	40002	75
2614.036187000	10.30.1.49	40038	75
2614.053620000	10.30.1.15	40004	74
2614.072057000	10.30.1.25	40014	75
2614.081401000	10.30.1.68	40057	73
2614.099039000	10.30.1.61	40050	75
2614.102583000	10.30.1.20	40009	73
2614.107488000	10.30.1.38	40027	73
2614.109876000	10.30.1.63	40052	74
2614.113091000	10.30.1.17	40006	75
2614.136214000	10.30.1.24	40013	73
2614.159063000	10.30.1.51	40040	74
2614.177610000	10.30.1.37	40026	75
2614.181710000	10.30.1.71	40060	73
2614.185020000	10.30.1.64	40053	73
2614.189938000	10.30.1.74	40063	73
2614.192417000	10.30.1.18	40007	73
2614.198057000	10.30.1.40	40029	73
2614.199152000	10.30.1.69	40058	74
2614.203048000	10.30.1.28	40017	73
2614.204227000	10.30.1.59	40048	74
2614.213307000	10.30.1.16	40005	73
2614.227680000	10.30.1.53	40042	75
2614.231411000	10.30.1.36	40025	73
2614.242320000	10.30.1.35	40024	72
2614.245696000	10.30.1.39	40028	73
2614.246032000	10.30.1.23	40012	73
2614.250375000	10.30.1.43	40032	72
2614.254300000	10.30.1.72	40061	73
2614.269203000	10.30.1.29	40018	74
2614.289862000	10.30.1.52	40041	73
2614.296605000	10.30.1.22	40011	73
2614.306643000	10.30.1.21	40010	75
2614.308260000	10.30.1.54	40043	73
2614.308460000	10.30.1.19	40008	74
2614.312165000	10.30.1.50	40039	73
2614.319365000	10.30.1.58	40047	73
2614.338451000	10.30.1.26	40015	73
2614.351115000	10.30.1.73	40062	74
2614.351398000	10.30.1.56	40045	73
2614.353088000	10.30.1.45	40034	75
2614.359559000	10.30.1.57	40046	74
2614.401087000	10.30.1.70	40059	73
2614.403987000	10.30.1.41	40030	75
2614.411625000	10.30.1.34	40023	73
2614.416312000	10.30.1.65	40054	74
2614.428995000	10.30.1.12	40001	73
2614.453835000	10.30.1.67	40056	74
2614.455720000	10.30.1.32	40021	73
2614.458715000	10.30.1.44	40033	73
2614.463782000	10.30.1.14	40003	73
2614.467930000	10.30.1.48	40037	73
2614.470132000	10.30.1.47	40036	74
2614.474055000	10.30.1.30	40019	72
2614.478637000	10.30.1.11	40000	73
2614.480146000	10.30.1.46	40035	73
2614.481084000	10.30.1.55	40044	74
2614.482002000	10.30.1.31	40020	74
2614.482384000	10.30.1.62	40051	72
2614.485224000	10.30.1.27	40016	73
2614.497215000	10.30.1.60	40049	73
2614.498071000	10.30.1.42	40031	73
2614.517302000	10.30.1.33	40022	75
2614.523391000	10.30.1.13	40002	75
2614.527070000	10.30.1.66	40055	73
2614.536702000	10.30.1.49	40038	75
2614.552437000	10.30.1.15	40004	74
2614.577091000	10.30.1.25	40014	75
2614.587362000	10.30.1.68	40057	73
2614.599529000	10.30.1.61	40050	75
2614.599908000	10.30.1.20	40009	73
2614.602624000	10.30.1.17	40006	75
2614.609252000	10.30.1.63	40052	74
2614.611372000	10.30.1.38	40027	73
2614.634244000	10.30.1.24	40013	73
2614.658400000	10.30.1.51	40040	74
2614.682105000	10.30.1.64	40053	72
2614.683955000	10.30.1.71	40060	72
2614.689450000	10.30.1.74	40063	73
2614.693836000	10.30.1.18	40007	73
2614.701636000	10.30.1.59	40048	74
2614.703418000	10.30.1.40	40029	73
2614.704787000	10.30.1.28	40017	73
2614.709588000	10.30.1.69	40058	75
2614.711685000	10.30.1.16	40005	73
2614.718578000	10.30.1.37	40026	75
2614.731935000	10.30.1.36	40025	73
2614.732179000	10.30.1.53	40042	74
2614.736029000	10.30.1.35	40024	73
2614.740250000	10.30.1.39	40028	73
2614.743978000	10.30.1.23	40012	73
2614.747558000	10.30.1.72	40061	73
2614.754055000	10.30.1.43	40032	73
2614.762563000	10.30.1.29	40018	74
2614.791473000	10.30.1.52	40041	73
2614.802144000	10.30.1.19	40008	72
2614.805691000	10.30.1.22	40011	73
2614.806079000	10.30.1.54	40043	73
2614.807703000	10.30.1.21	40010	75
2614.809380000	10.30.1.50	40039	72
2614.812032000	10.30.1.58	40047	73
2614.844152000	10.30.1.45	40034	75
2614.844237000	10.30.1.26	40015	73
2614.849515000	10.30.1.73	40062	74
2614.850940000	10.30.1.56	40045	73
2614.854349000	10.30.1.57	40046	74
2614.895452000	10.30.1.70	40059	73
2614.906267000	10.30.1.41	40030	75
2614.910555000	10.30.1.34	40023	73
2614.912342000	10.30.1.65	40054	74
2614.927902000	10.30.1.12	40001	73
2614.943395000	10.30.1.67	40056	74
2614.955125000	10.30.1.32	40021	73
2614.959322000	10.30.1.44	40033	73
2614.966431000	10.30.1.14	40003	73
2614.966702000	10.30.1.48	40037	73
2614.968328000	10.30.1.30	40019	72
2614.972938000	10.30.1.47	40036	73
2614.976764000	10.30.1.46	40035	73
2614.977296000	10.30.1.11	40000	73
2614.979395000	10.30.1.55	40044	74
2614.983238000	10.30.1.31	40020	74
2614.984606000	10.30.1.62	40051	73
2614.986137000	10.30.1.27	40016	74
2614.998744000	10.30.1.60	40049	73
2615.000258000	10.30.1.42	40031	72
2615.017279000	10.30.1.33	40022	75
2615.024128000	10.30.1.66	40055	73
2615.024441000	10.30.1.13	40002	75
2615.041941000	10.30.1.49	40038	74
2615.056215000	10.30.1.15	40004	74
2615.074760000	10.30.1.25	40014	75
2615.080941000	10.30.1.68	40057	72
2615.099912000	10.30.1.20	40009	73
2615.102876000	10.30.1.17	40006	75
2615.107105000	10.30.1.61	40050	75
2615.107159000	10.30.1.63	40052	74
2615.115069000	10.30.1.38	40027	73
2615.132243000	10.30.1.24	40013	73
2615.160891000	10.30.1.51	40040	74
2615.180109000	10.30.1.71	40060	73
2615.187045000	10.30.1.64	40053	73
2615.195214000	10.30.1.74	40063	73
2615.198188000	10.30.1.18	40007	73
2615.201014000	10.30.1.69	40058	74
2615.202583000	10.30.1.40	40029	73
2615.203039000	10.30.1.28	40017	73
2615.207385000	10.30.1.59	40048	74
2615.213475000	10.30.1.16	40005	72
2615.225444000	10.30.1.37	40026	75
2615.230853000	10.30.1.53	40042	75
2615.232846000	10.30.1.36	40025	73
2615.238720000	10.30.1.23	40012	73
2615.240514000	10.30.1.35	40024	73
2615.244691000	10.30.1.39	40028	73
2615.249762000	10.30.1.72	40061	73
2615.250348000	10.30.1.43	40032	73
2615.269329000	10.30.1.29	40018	74
2615.290511000	10.30.1.52	40041	73
2615.299897000	10.30.1.22	40011	73
2615.302302000	10.30.1.21	40010	75
2615.306785000	10.30.1.19	40008	74
2615.310391000	10.30.1.50	40039	73
2615.313450000	10.30.1.54	40043	73
2615.315585000	10.30.1.58	40047	73
2615.345475000	10.30.1.26	40015	73
2615.347655000	10.30.1.45	40034	74
2615.354243000	10.30.1.73	40062	74
2615.355729000	10.30.1.56	40045	73
2615.357045000	10.30.1.57	40046	72
2615.393410000	10.30.1.70	40059	73
2615.400777000	10.30.1.41	40030	75
2615.404764000	10.30.1.34	40023	73
2615.429250000	10.30.1.12	40001	73
2615.445714000	10.30.1.67	40056	74
2615.454140000	10.30.1.65	40054	74
2615.459708000	10.30.1.32	40021	73
2615.464829000	10.30.1.48	40037	73
2615.465017000	10.30.1.44	40033	73
2615.465705000	10.30.1.30	40019	73
2615.466047000	10.30.1.14	40003	73
2615.469348000	10.30.1.47	40036	74
2615.475533000	10.30.1.11	40000	73
2615.481714000	10.30.1.55	40044	74
2615.484916000	10.30.1.27	40016	74
2615.485214000	10.30.1.46	40035	73
2615.486482000	10.30.1.62	40051	73
2615.487915000	10.30.1.31	40020	74
2615.493665000	10.30.1.60	40049	73
2615.496785000	10.30.1.42	40031	73
2615.516850000	10.30.1.13	40002	75
2615.518014000	10.30.1.33	40022	75
2615.525901000	10.30.1.66	40055	73
2615.540320000	10.30.1.49	40038	73
2615.558767000	10.30.1.15	40004	74
2615.574471000	10.30.1.25	40014	75
2615.577494000	10.30.1.68	40057	73
2615.598281000	10.30.1.20	40009	73
2615.598367000	10.30.1.61	40050	75
2615.606242000	10.30.1.63	40052	73
2615.611032000	10.30.1.17	40006	75
2615.613503000	10.30.1.38	40027	73
2615.637061000	10.30.1.24	40013	73
2615.657843000	10.30.1.51	40040	74
2615.682076000	10.30.1.71	40060	73
2615.682638000	10.30.1.37	40026	75
2615.684093000	10.30.1.64	40053	73
2615.692586000	10.30.1.74	40063	73
2615.698924000	10.30.1.18	40007	73
2615.700929000	10.30.1.40	40029	71
2615.701030000	10.30.1.59	40048	74
2615.702935000	10.30.1.28	40017	73
2615.703578000	10.30.1.69	40058	75
2615.708151000	10.30.1.16	40005	73
2615.728745000	10.30.1.36	40025	73
2615.728947000	10.30.1.53	40042	75
2615.737082000	10.30.1.35	40024	73
2615.741807000	10.30.1.23	40012	73
2615.743547000	10.30.1.39	40028	73
2615.747214000	10.30.1.72	40061	72
2615.752954000	10.30.1.43	40032	73
2615.772582000	10.30.1.29	40018	74
2615.791359000	10.30.1.52	40041	73
2615.801621000	10.30.1.19	40008	74
2615.804059000	10.30.1.22	40011	73
2615.804721000	10.30.1.21	40010	75
2615.807341000	10.30.1.54	40043	73
2615.809721000	10.30.1.58	40047	73
2615.809977000	10.30.1.50	40039	73
2615.836876000	10.30.1.26	40015	73
2615.843099000	10.30.1.45	40034	75
2615.854039000	10.30.1.73	40062	74
2615.854236000	10.30.1.56	40045	73
2615.854551000	10.30.1.57	40046	74
2615.900262000	10.30.1.70	40059	73
2615.900791000	10.30.1.41	40030	74
2615.908475000	10.30.1.34	40023	73
2615.923693000	10.30.1.12	40001	73
2615.952492000	10.30.1.67	40056	74
2615.954686000	10.30.1.32	40021	73
2615.958724000	10.30.1.65	40054	74
2615.961683000	10.30.1.44	40033	73
2615.966195000	10.30.1.30	40019	73
2615.966852000	10.30.1.47	40036	74
2615.967268000	10.30.1.48	40037	73
2615.967693000	10.30.1.14	40003	73
2615.979876000	10.30.1.55	40044	74
2615.980488000	10.30.1.31	40020	74
2615.981617000	10.30.1.11	40000	73
2615.983606000	10.30.1.62	40051	72
2615.987894000	10.30.1.27	40016	74
2615.990002000	10.30.1.46	40035	73
2615.992983000	10.30.1.42	40031	73
2615.997526000	10.30.1.60	40049	73
2616.017118000	10.30.1.33	40022	75
2616.020538000	10.30.1.66	40055	73
2616.024623000	10.30.1.13	40002	75
2616.035040000	10.30.1.49	40038	75
2616.059704000	10.30.1.15	40004	74
2616.071643000	10.30.1.25	40014	75
2616.080524000	10.30.1.68	40057	73
2616.100667000	10.30.1.20	40009	73
2616.102126000	10.30.1.17	40006	75
2616.102921000	10.30.1.61	40050	75
2616.108886000	10.30.1.38	40027	73
2616.115304000	10.30.1.63	40052	74
2616.136446000	10.30.1.24	40013	73
2616.162506000	10.30.1.51	40040	74
2616.178690000	10.30.1.37	40026	75
2616.182199000	10.30.1.71	40060	73
2616.187700000	10.30.1.64	40053	73
2616.195601000	10.30.1.18	40007	73
2616.195860000	10.30.1.40	40029	73
2616.197388000	10.30.1.74	40063	73
2616.203634000	10.30.1.28	40017	73
2616.204233000	10.30.1.59	40048	73
2616.207258000	10.30.1.16	40005	73
2616.210196000	10.30.1.69	40058	75
2616.231430000	10.30.1.35	40024	73
2616.232905000	10.30.1.36	40025	73
2616.232921000	10.30.1.53	40042	75
2616.246701000	10.30.1.23	40012	73
2616.247160000	10.30.1.39	40028	73
2616.248844000	10.30.1.43	40032	73
2616.252340000	10.30.1.72	40061	73
2616.273587000	10.30.1.29	40018	74
2616.289435000	10.30.1.52	40041	73
2616.301299000	10.30.1.22	40011	73
2616.306996000	10.30.1.50	40039	73
2616.307818000	10.30.1.58	40047	73
2616.307964000	10.30.1.19	40008	74
2616.310483000	10.30.1.21	40010	75
2616.311783000	10.30.1.54	40043	73
2616.344131000	10.30.1.26	40015	73
2616.346822000	10.30.1.45	40034	75
2616.351251000	10.30.1.56	40045	73
2616.355429000	10.30.1.57	40046	74
2616.357805000	10.30.1.73	40062	74
2616.393185000	10.30.1.70	40059	73
2616.406679000	10.30.1.41	40030	75
2616.409717000	10.30.1.65	40054	74
2616.413003000	10.30.1.34	40023	72
2616.434523000	10.30.1.12	40001	73
2616.444895000	10.30.1.67	40056	74
2616.451300000	10.30.1.32	40021	73
2616.463316000	10.30.1.44	40033	73
2616.466146000	10.30.1.48	40037	72
2616.469076000	10.30.1.14	40003	73
2616.473320000	10.30.1.47	40036	74
2616.475353000	10.30.1.30	40019	73
2616.479296000	10.30.1.55	40044	74
2616.479467000	10.30.1.11	40000	73
2616.481316000	10.30.1.27	40016	74
2616.485506000	10.30.1.46	40035	73
2616.486777000	10.30.1.31	40020	74
2616.486974000	10.30.1.62	40051	73
2616.495677000	10.30.1.60	40049	73
2616.497334000	10.30.1.42	40031	73
2616.520537000	10.30.1.13	40002	75
2616.523832000	10.30.1.33	40022	75
2616.527308000	10.30.1.66	40055	73
2616.539717000	10.30.1.49	40038	75
2616.555913000	10.30.1.15	40004	73
2616.574566000	10.30.1.25	40014	75
2616.585511000	10.30.1.68	40057	73
2616.597088000	10.30.1.61	40050	75
2616.602851000	10.30.1.20	40009	73
2616.608445000	10.30.1.17	40006	75
2616.613308000	10.30.1.63	40052	74
2616.614697000	10.30.1.38	40027	73
2616.635621000	10.30.1.24	40013	73
2616.659151000	10.30.1.51	40040	74
2616.681227000	10.30.1.71	40060	73
2616.689435000	10.30.1.64	40053	73
2616.692923000	10.30.1.18	40007	73
2616.695712000	10.30.1.74	40063	73
2616.699177000	10.30.1.69	40058	74
2616.701303000	10.30.1.28	40017	73
2616.701348000	10.30.1.40	40029	73
2616.712129000	10.30.1.59	40048	74
2616.713808000	10.30.1.16	40005	73
2616.719785000	10.30.1.37	40026	75
2616.730888000	10.30.1.36	40025	73
2616.731781000	10.30.1.53	40042	75
2616.736688000	10.30.1.35	40024	73
2616.738115000	10.30.1.23	40012	73
2616.739049000	10.30.1.39	40028	72
2616.747976000	10.30.1.72	40061	73
2616.753476000	10.30.1.43	40032	73
2616.770456000	10.30.1.29	40018	74
2616.784412000	10.30.1.52	40041	73
2616.800476000	10.30.1.50	40039	73
2616.802975000	10.30.1.22	40011	73
2616.806673000	10.30.1.54	40043	73
2616.809615000	10.30.1.21	40010	75
2616.811005000	10.30.1.58	40047	73
2616.812026000	10.30.1.19	40008	74
2616.843704000	10.30.1.45	40034	75
2616.845299000	10.30.1.26	40015	73
2616.850742000	10.30.1.73	40062	74
2616.852379000	10.30.1.57	40046	74
2616.853892000	10.30.1.56	40045	73
2616.898768000	10.30.1.70	40059	73
2616.903976000	10.30.1.34	40023	73
2616.906960000	10.30.1.41	40030	75
2616.915292000	10.30.1.65	40054	74
2616.929994000	10.30.1.12	40001	73
2616.944247000	10.30.1.67	40056	74
2616.952352000	10.30.1.32	40021	73
2616.960684000	10.30.1.48	40037	73
2616.964241000	10.30.1.44	40033	73
2616.966480000	10.30.1.47	40036	74
2616.967924000	10.30.1.30	40019	73
2616.968283000	10.30.1.14	40003	71
2616.979133000	10.30.1.11	40000	73
2616.979356000	10.30.1.55	40044	73
2616.984188000	10.30.1.27	40016	74
2616.984926000	10.30.1.46	40035	73
2616.986340000	10.30.1.62	40051	73
2616.989186000	10.30.1.31	40020	74
2616.997887000	10.30.1.42	40031	73
2617.002495000	10.30.1.60	40049	73
2617.016793000	10.30.1.33	40022	75
2617.025761000	10.30.1.13	40002	75
2617.028327000	10.30.1.66	40055	73
2617.039515000	10.30.1.49	40038	75
2617.055977000	10.30.1.15	40004	73
2617.075399000	10.30.1.25	40014	74
2617.078911000	10.30.1.68	40057	73
2617.100812000	10.30.1.61	40050	75
2617.102981000	10.30.1.20	40009	73
2617.108283000	10.30.1.17	40006	75
2617.111969000	10.30.1.38	40027	73
2617.113733000	10.30.1.63	40052	74
2617.136801000	10.30.1.24	40013	72
2617.164349000	10.30.1.51	40040	74
2617.173396000	10.30.1.37	40026	75
2617.174904000	10.30.1.71	40060	73
2617.185099000	10.30.1.64	40053	73
2617.195617000	10.30.1.18	40007	73
2617.199062000	10.30.1.40	40029	73
2617.199684000	10.30.1.59	40048	74
2617.199735000	10.30.1.74	40063	73
2617.203936000	10.30.1.28	40017	73
2617.207569000	10.30.1.69	40058	75
2617.211124000	10.30.1.16	40005	73
2617.226778000	10.30.1.53	40042	75
2617.227329000	10.30.1.36	40025	73
2617.241642000	10.30.1.35	40024	73
2617.243536000	10.30.1.23	40012	73
2617.243847000	10.30.1.39	40028	73
2617.246836000	10.30.1.72	40061	73
2617.248993000	10.30.1.43	40032	73
2617.269743000	10.30.1.29	40018	74
2617.290242000	10.30.1.52	40041	73
2617.299513000	10.30.1.22	40011	73
2617.303715000	10.30.1.58	40047	73
2617.307181000	10.30.1.19	40008	74
2617.308481000	10.30.1.21	40010	75
2617.311925000	10.30.1.50	40039	73
2617.313447000	10.30.1.54	40043	73
2617.343976000	10.30.1.26	40015	73
2617.346715000	10.30.1.45	40034	75
2617.348696000	10.30.1.56	40045	73
2617.351472000	10.30.1.57	40046	74
2617.352828000	10.30.1.73	40062	74
2617.400183000	10.30.1.41	40030	75
2617.400605000	10.30.1.70	40059	73
2617.404870000	10.30.1.34	40023	73
2617.428241000	10.30.1.12	40001	72
2617.444168000	10.30.1.67	40056	74
2617.450449000	10.30.1.32	40021	73
2617.461054000	10.30.1.65	40054	73
2617.461184000	10.30.1.44	40033	72
2617.461646000	10.30.1.48	40037	73
2617.466613000	10.30.1.47	40036	74
2617.467057000	10.30.1.14	40003	73
2617.472286000	10.30.1.30	40019	73
2617.480577000	10.30.1.55	40044	74
2617.482368000	10.30.1.11	40000	73
2617.483472000	10.30.1.62	40051	73
2617.485338000	10.30.1.27	40016	74
2617.487297000	10.30.1.46	40035	73
2617.488080000	10.30.1.31	40020	74
2617.502434000	10.30.1.60	40049	73
2617.503285000	10.30.1.42	40031	73
2617.522277000	10.30.1.33	40022	75
2617.525544000	10.30.1.66	40055	73
2617.529273000	10.30.1.13	40002	75
2617.539937000	10.30.1.49	40038	75
2617.548320000	10.30.1.15	40004	74
2617.571167000	10.30.1.25	40014	75
2617.580822000	10.30.1.68	40057	73
2617.599404000	10.30.1.61	40050	75
2617.602013000	10.30.1.20	40009	73
2617.607766000	10.30.1.17	40006	75
2617.609761000	10.30.1.38	40027	73
2617.612129000	10.30.1.63	40052	74
2617.636715000	10.30.1.24	40013	73
2617.661259000	10.30.1.51	40040	74
2617.680743000	10.30.1.37	40026	75
2617.681929000	10.30.1.64	40053	73
2617.687170000	10.30.1.71	40060	73
2617.697024000	10.30.1.74	40063	73
2617.698263000	10.30.1.18	40007	73
2617.700105000	10.30.1.40	40029	73
2617.703678000	10.30.1.69	40058	75
2617.705750000	10.30.1.59	40048	74
2617.707550000	10.30.1.28	40017	73
2617.717272000	10.30.1.16	40005	73
2617.729123000	10.30.1.53	40042	75
2617.729430000	10.30.1.36	40025	73
2617.740657000	10.30.1.35	40024	73
2617.744345000	10.30.1.23	40012	73
2617.747245000	10.30.1.39	40028	73
2617.752255000	10.30.1.43	40032	73
2617.753684000	10.30.1.72	40061	73
2617.761272000	10.30.1.29	40018	74
2617.788960000	10.30.1.52	40041	72
2617.802591000	10.30.1.22	40011	73
2617.805708000	10.30.1.21	40010	75
2617.807162000	10.30.1.50	40039	72
2617.810727000	10.30.1.19	40008	73
2617.810874000	10.30.1.54	40043	73
2617.812209000	10.30.1.58	40047	73
2617.843020000	10.30.1.26	40015	72
2617.846238000	10.30.1.45	40034	75
2617.852860000	10.30.1.57	40046	74
2617.853839000	10.30.1.56	40045	73
2617.856146000	10.30.1.73	40062	74
2617.896350000	10.30.1.70	40059	73
2617.906799000	10.30.1.41	40030	75
2617.911864000	10.30.1.34	40023	73
2617.914391000	10.30.1.65	40054	74
2617.931852000	10.30.1.12	40001	73
2617.945720000	10.30.1.67	40056	74
2617.953154000	10.30.1.32	40021	73
2617.963195000	10.30.1.44	40033	73
2617.966554000	10.30.1.47	40036	74
2617.967469000	10.30.1.14	40003	71
2617.967823000	10.30.1.48	40037	73
2617.969563000	10.30.1.30	40019	72
2617.973032000	10.30.1.11	40000	73
2617.984773000	10.30.1.55	40044	74
2617.986722000	10.30.1.62	40051	73
2617.987961000	10.30.1.46	40035	73
2617.990219000	10.30.1.27	40016	74
2617.990445000	10.30.1.31	40020	73
2617.991528000	10.30.1.42	40031	73
2618.001333000	10.30.1.60	40049	73
2618.020017000	10.30.1.33	40022	75
2618.025620000	10.30.1.13	40002	75
2618.026192000	10.30.1.66	40055	73
2618.042214000	10.30.1.49	40038	74
2618.053729000	10.30.1.15	40004	74
2618.077840000	10.30.1.25	40014	75
2618.082295000	10.30.1.68	40057	73
2618.098375000	10.30.1.61	40050	74
2618.099727000	10.30.1.20	40009	73
2618.108093000	10.30.1.17	40006	75
2618.108216000	10.30.1.63	40052	74
2618.116538000	10.30.1.38	40027	73
2618.134241000	10.30.1.24	40013	73
2618.162212000	10.30.1.51	40040	74
2618.179680000	10.30.1.71	40060	73
2618.180414000	10.30.1.37	40026	75
2618.183849000	10.30.1.64	40053	73
2618.193645000	10.30.1.74	40063	73
2618.198478000	10.30.1.40	40029	73
2618.200368000	10.30.1.28	40017	72
2618.201331000	10.30.1.18	40007	73
2618.204983000	10.30.1.59	40048	74
2618.210964000	10.30.1.69	40058	75
2618.212125000	10.30.1.16	40005	72
2618.231993000	10.30.1.53	40042	74
2618.232128000	10.30.1.36	40025	73
2618.234258000	10.30.1.35	40024	73
2618.242410000	10.30.1.39	40028	73
2618.245323000	10.30.1.23	40012	73
2618.251124000	10.30.1.43	40032	72
2618.255387000	10.30.1.72	40061	73
2618.273335000	10.30.1.29	40018	74
2618.286200000	10.30.1.52	40041	73
2618.300346000	10.30.1.22	40011	73
2618.302407000	10.30.1.50	40039	73
2618.307118000	10.30.1.21	40010	75
2618.309232000	10.30.1.19	40008	74
2618.310775000	10.30.1.54	40043	73
2618.319363000	10.30.1.58	40047	73
